"freq_hz","gain_db"
442587280.273,-2.20704069282
442642089.844,-2.2186643143
442696899.414,-2.22979314007
442751708.984,-2.2146279586
442806518.555,-2.2174262119
442861328.125,-2.21737162708
442916137.695,-2.2385990397
442970947.266,-2.21239700455
443025756.836,-2.20721222295
443080566.406,-2.20384885683
443135375.977,-2.21811319766
443190185.547,-2.25188929131
443244995.117,-2.25787115353
443299804.688,-2.25339453278
443354614.258,-2.24002189908
443409423.828,-2.19179542298
443464233.398,-2.23994952311
443519042.969,-2.21850343807
443573852.539,-2.22944548533
443628662.109,-2.20578643168
443683471.68,-2.22052604839
443738281.25,-2.23676394352
443793090.82,-2.23956792434
443847900.391,-2.22204760286
443902709.961,-2.19350245878
443957519.531,-2.22374210891
444012329.102,-2.18750046914
444067138.672,-2.19638483667
444121948.242,-2.22967510312
444176757.812,-2.22487136647
444231567.383,-2.22828504044
444286376.953,-2.19320372557
444341186.523,-2.24128279729
444395996.094,-2.24855025808
444450805.664,-2.25152395949
444505615.234,-2.23193430331
444560424.805,-2.23634482319
444615234.375,-2.24108535383
444670043.945,-2.20416265616
444724853.516,-2.20133718202
444779663.086,-2.21317555954
444834472.656,-2.21784432862
444889282.227,-2.21658203571
444944091.797,-2.25147495246
444998901.367,-2.23645940221
445053710.938,-2.246695773
445108520.508,-2.23316563949
445163330.078,-2.25285772838
445218139.648,-2.23884629149
445272949.219,-2.23472448768
445327758.789,-2.26268840127
445382568.359,-2.24768047236
445437377.93,-2.22629781621
445492187.5,-2.23239076482
445546997.07,-2.24324161709
445601806.641,-2.22323692971
445656616.211,-2.24750933731
445711425.781,-2.2253810685
445766235.352,-2.22411576396
445821044.922,-2.24477785674
445875854.492,-2.25080269315
445930664.062,-2.205991603
445985473.633,-2.23633190976
446040283.203,-2.26671850469
446095092.773,-2.23862123893
446149902.344,-2.20201394018
446204711.914,-2.2538254385
446259521.484,-2.24722216571
446314331.055,-2.22498072547
446369140.625,-2.23307015094
446423950.195,-2.2338769427
446478759.766,-2.18905578293
446533569.336,-2.22825410574
446588378.906,-2.25789038404
446643188.477,-2.24238112287
446697998.047,-2.23651352306
446752807.617,-2.23089477753
446807617.188,-2.21757489179
446862426.758,-2.22053037622
446917236.328,-2.24401290306
446972045.898,-2.24982882617
447026855.469,-2.23680750148
447081665.039,-2.26001086335
447136474.609,-2.20567627267
447191284.18,-2.27744224788
447246093.75,-2.23680902778
447300903.32,-2.25660755366
447355712.891,-2.22849537883
447410522.461,-2.22430787169
447465332.031,-2.20574085232
447520141.602,-2.21196446944
447574951.172,-2.22913172914
447629760.742,-2.22321902245
447684570.312,-2.25912438201
447739379.883,-2.20427056268
447794189.453,-2.19953696672
447848999.023,-2.20809598446
447903808.594,-2.21948644281
447958618.164,-2.19940089231
448013427.734,-2.20053233696
448068237.305,-2.2114946252
448123046.875,-2.15373586808
448177856.445,-2.16787165432
448232666.016,-2.20218061287
448287475.586,-2.19747907832
448342285.156,-2.1766603361
448397094.727,-2.19175184936
448451904.297,-2.19868741533
448506713.867,-2.15162530564
448561523.438,-2.15343628724
448616333.008,-2.18407101815
448671142.578,-2.13846998868
448725952.148,-2.1213966008
448780761.719,-2.15092043955
448835571.289,-2.15517992795
448890380.859,-2.13624155419
448945190.43,-2.05620060061
449000000.0,2.0
449054809.57,-2.05328774146
449109619.141,-2.14028295549
449164428.711,-2.1212076198
449219238.281,-2.11890758113
449274047.852,-2.13178960245
449328857.422,-2.17163425366
449383666.992,-2.16988445799
449438476.562,-2.1368461708
449493286.133,-2.17435678858
449548095.703,-2.15233777064
449602905.273,-2.19070540028
449657714.844,-2.17706099726
449712524.414,-2.1798471933
449767333.984,-2.23066685386
449822143.555,-2.2567580528
449876953.125,-2.19228510441
449931762.695,-2.22263889036
449986572.266,-2.21275905962
450041381.836,-2.29467152029
450096191.406,-2.21948024499
450151000.977,-2.26120413976
450205810.547,-2.26652675786
450260620.117,-2.26267021248
450315429.688,-2.27754369463
450370239.258,-2.29769341207
450425048.828,-2.30464964238
450479858.398,-2.24177538735
450534667.969,-2.22562428993
450589477.539,-2.26418061365
450644287.109,-2.28776592863
450699096.68,-2.27237068031
450753906.25,-2.24968009778
450808715.82,-2.25016339534
450863525.391,-2.25244188316
450918334.961,-2.28492401804
450973144.531,-2.27036874649
451027954.102,-2.28171359417
451082763.672,-2.30087849909
451137573.242,-2.30995380688
451192382.812,-2.28051182371
451247192.383,-2.2860435309
451302001.953,-2.29395019073
451356811.523,-2.31307142899
451411621.094,-2.29104276888
451466430.664,-2.2942552213
451521240.234,-2.31580867302
451576049.805,-2.24828314741
451630859.375,-2.29272053048
451685668.945,-2.32558627512
451740478.516,-2.32501075897
451795288.086,-2.30982127303
451850097.656,-2.32280789474
451904907.227,-2.28783827431
451959716.797,-2.32258228104
452014526.367,-2.31193859695
452069335.938,-2.30348311815
452124145.508,-2.32165180823
452178955.078,-2.31648891885
452233764.648,-2.33113349571
452288574.219,-2.30061935028
452343383.789,-2.30194361416
452398193.359,-2.33631467524
452453002.93,-2.36123053471
452507812.5,-2.3088692974
452562622.07,-2.30719328165
452617431.641,-2.33058063816
452672241.211,-2.32253881223
452727050.781,-2.3232086155
452781860.352,-2.33473443033
452836669.922,-2.32602068874
452891479.492,-2.33586289495
452946289.062,-2.29625879574
453001098.633,-2.33548286411
453055908.203,-2.34773625523
453110717.773,-2.33257595981
453165527.344,-2.31543146889
453220336.914,-2.35697311999
453275146.484,-2.34342971294
453329956.055,-2.33105670573
453384765.625,-2.31141744053
453439575.195,-2.33686682154
453494384.766,-2.3363660906
453549194.336,-2.31075219992
453604003.906,-2.35293427709
453658813.477,-2.32401855317
453713623.047,-2.32207481278
453768432.617,-2.31525788231
453823242.188,-2.30915567996
453878051.758,-2.32491574563
453932861.328,-2.32519480081
453987670.898,-2.31672940389
454042480.469,-2.31928695067
454097290.039,-2.30821578557
454152099.609,-2.33348452606
454206909.18,-2.35565417445
454261718.75,-2.28156958242
454316528.32,-2.32521385246
454371337.891,-2.32518521511
454426147.461,-2.34140859286
454480957.031,-2.32979430513
454535766.602,-2.38054017018
454590576.172,-2.33861430578
454645385.742,-2.37220964376
454700195.312,-2.3385338979
454755004.883,-2.3459866626
454809814.453,-2.32319172843
454864624.023,-2.3378772292
454919433.594,-2.34790789272
454974243.164,-2.36009582254
455029052.734,-2.36698488465
455083862.305,-2.33590025123
455138671.875,-2.3372832603
455193481.445,-2.33603718696
455248291.016,-2.37741716944
455303100.586,-2.37058044632
455357910.156,-2.35632777744
455412719.727,-2.32453487443
455467529.297,-2.39397744853
455522338.867,-2.37528405224
455577148.438,-2.35992925875
455631958.008,-2.37492103925
455686767.578,-2.37616910687
455741577.148,-2.37189085281
455796386.719,-2.3900265348
455851196.289,-2.35518879537
455906005.859,-2.36637518827
455960815.43,-2.39983401361
456015625.0,-2.33929813339
456070434.57,-2.36538026051
456125244.141,-2.3889178343
456180053.711,-2.39844313031
456234863.281,-2.38218986263
456289672.852,-2.3732686531
456344482.422,-2.39296644146
456399291.992,-2.36711602894
456454101.562,-2.38637218998
456508911.133,-2.36203200642
456563720.703,-2.36809296079
456618530.273,-2.39114841383
456673339.844,-2.36698234407
456728149.414,-2.36103299883
456782958.984,-2.41356134712
456837768.555,-2.36462568977
456892578.125,-2.3795808183
456947387.695,-2.36949981894
457002197.266,-2.38061868964
457057006.836,-2.3983266342
457111816.406,-2.40123253682
457166625.977,-2.37251149931
457221435.547,-2.38741302283
457276245.117,-2.38409183456
457331054.688,-2.39948576347
457385864.258,-2.38345750848
457440673.828,-2.38746614068
457495483.398,-2.43772041082
457550292.969,-2.4140810871
457605102.539,-2.41015791531
457659912.109,-2.40639332667
457714721.68,-2.40541030531
457769531.25,-2.37136814443
457824340.82,-2.40551124609
457879150.391,-2.43954303505
457933959.961,-2.40478725847
457988769.531,-2.42064690414
458043579.102,-2.42099979521
458098388.672,-2.39194873407
458153198.242,-2.41663177176
458208007.812,-2.40792927752
458262817.383,-2.43310252032
458317626.953,-2.42828768899
458372436.523,-2.40224559221
458427246.094,-2.39084100256
458482055.664,-2.42270242897
458536865.234,-2.42164661205
458591674.805,-2.45889057557
458646484.375,-2.39277658437
458701293.945,-2.41701175011
458756103.516,-2.42382628542
458810913.086,-2.42833910051
458865722.656,-2.42372663406
458920532.227,-2.43464561338
458975341.797,-2.4267494287
459030151.367,-2.44144137471
459084960.938,-2.44717391126
459139770.508,-2.47469738861
459194580.078,-2.46216523551
459249389.648,-2.45236518701
459304199.219,-2.44970576344
459359008.789,-2.4494062625
459413818.359,-2.45502278328
459468627.93,-2.44470782568
459523437.5,-2.42141776508
459578247.07,-2.47796922412
459633056.641,-2.45170526716
459687866.211,-2.49829703791
459742675.781,-2.47294301197
459797485.352,-2.44318787119
459852294.922,-2.46243049574
459907104.492,-2.45745644127
459961914.062,-2.4679450224
460016723.633,-2.47646810686
460071533.203,-2.47086741699
460126342.773,-2.46691107996
460181152.344,-2.45658603609
460235961.914,-2.47563767105
460290771.484,-2.49693085841
460345581.055,-2.47352669224
460400390.625,-2.45302471355
460455200.195,-2.48343480864
460510009.766,-2.49383317578
460564819.336,-2.51906485938
460619628.906,-2.49357981659
460674438.477,-2.4784079804
460729248.047,-2.49593971848
460784057.617,-2.49722368184
460838867.188,-2.46792966808
460893676.758,-2.47419762473
460948486.328,-2.47570477984
461003295.898,-2.48670390864
461058105.469,-2.52209044952
461112915.039,-2.50007977659
461167724.609,-2.50110068469
461222534.18,-2.54631966026
461277343.75,-2.49332485301
461332153.32,-2.5424945577
461386962.891,-2.54254469375
461441772.461,-2.54394609192
461496582.031,-2.50207478211
461551391.602,-2.51018551409
461606201.172,-2.53051868672
461661010.742,-2.51733730814
461715820.312,-2.49847859584
461770629.883,-2.5632563467
461825439.453,-2.50800831516
461880249.023,-2.51760270332
461935058.594,-2.53892014006
461989868.164,-2.51144442976
462044677.734,-2.53431439141
462099487.305,-2.51514162558
462154296.875,-2.5524604512
462209106.445,-2.53049406481
462263916.016,-2.52449261933
462318725.586,-2.51185168274
462373535.156,-2.52868310392
462428344.727,-2.56226425512
462483154.297,-2.55867909921
462537963.867,-2.52434032792
462592773.438,-2.52419155415
462647583.008,-2.55718471428
462702392.578,-2.52394733036
462757202.148,-2.56703758549
462812011.719,-2.53689556023
462866821.289,-2.54993222661
462921630.859,-2.54763929047
462976440.43,-2.5931036863
463031250.0,-2.51697111698
463086059.57,-2.53879477972
463140869.141,-2.5709804874
463195678.711,-2.54278228099
463250488.281,-2.57206538158
463305297.852,-2.55823190551
463360107.422,-2.58544788837
463414916.992,-2.5817178352
463469726.562,-2.5451187859
463524536.133,-2.56351874024
463579345.703,-2.5809554838
463634155.273,-2.55938291885
463688964.844,-2.56042267141
463743774.414,-2.59824202486
463798583.984,-2.55760474871
463853393.555,-2.57339133681
463908203.125,-2.58040788847
463963012.695,-2.57511049306
464017822.266,-2.59230735067
464072631.836,-2.6053965171
464127441.406,-2.57053265922
464182250.977,-2.59144274828
464237060.547,-2.59832738786
464291870.117,-2.60619909156
464346679.688,-2.57025754419
464401489.258,-2.61690761734
464456298.828,-2.60718183692
464511108.398,-2.61196027561
464565917.969,-2.57311946587
464620727.539,-2.62057773796
464675537.109,-2.58879357054
464730346.68,-2.59601488608
464785156.25,-2.59527794561
464839965.82,-2.61908908583
464894775.391,-2.61107357982
464949584.961,-2.58727504346
465004394.531,-2.58521533404
465059204.102,-2.62150601548
465114013.672,-2.60475484543
465168823.242,-2.63945996408
465223632.812,-2.61351639841
465278442.383,-2.60542808555
465333251.953,-2.62943427559
465388061.523,-2.6400075844
465442871.094,-2.62688320365
465497680.664,-2.61081776692
465552490.234,-2.60408273181
465607299.805,-2.61234454961
465662109.375,-2.60827926643
465716918.945,-2.64775573688
465771728.516,-2.59018959698
465826538.086,-2.63432000278
465881347.656,-2.66831422897
465936157.227,-2.65675160324
465990966.797,-2.6248943662
466045776.367,-2.64609415303
466100585.938,-2.63490815224
466155395.508,-2.61759299746
466210205.078,-2.66230173771
466265014.648,-2.65910211637
466319824.219,-2.66329454213
466374633.789,-2.65517784576
466429443.359,-2.66250154952
466484252.93,-2.66787582977
466539062.5,-2.65109347047
466593872.07,-2.64840869898
466648681.641,-2.66459656586
466703491.211,-2.70106628618
466758300.781,-2.66189139477
466813110.352,-2.65592372873
466867919.922,-2.66332109428
466922729.492,-2.65374113122
466977539.062,-2.66600266129
467032348.633,-2.6997794073
467087158.203,-2.69421263917
467141967.773,-2.66841913495
467196777.344,-2.66892256332
467251586.914,-2.6566727143
467306396.484,-2.67912429907
467361206.055,-2.68362941061
467416015.625,-2.65566008862
467470825.195,-2.68919630222
467525634.766,-2.67569014258
467580444.336,-2.70072477085
467635253.906,-2.6945449021
467690063.477,-2.68455863946
467744873.047,-2.67648827545
467799682.617,-2.68680639928
467854492.188,-2.69011395125
467909301.758,-2.74383994325
467964111.328,-2.72939285929
468018920.898,-2.72898612205
468073730.469,-2.7086035714
468128540.039,-2.69818371594
468183349.609,-2.68678282855
468238159.18,-2.67160253124
468292968.75,-2.69092999036
468347778.32,-2.69736970695
468402587.891,-2.69260490832
468457397.461,-2.73440346698
468512207.031,-2.73189040076
468567016.602,-2.7264408358
468621826.172,-2.71347584876
468676635.742,-2.71074556868
468731445.312,-2.71294430248
468786254.883,-2.72463117483
468841064.453,-2.73749411117
468895874.023,-2.70533095626
468950683.594,-2.73814449862
469005493.164,-2.72791626806
469060302.734,-2.7268313001
469115112.305,-2.73590241683
469169921.875,-2.70736954224
469224731.445,-2.72896350473
469279541.016,-2.70818058575
469334350.586,-2.75189630165
469389160.156,-2.76723009914
469443969.727,-2.75775674981
469498779.297,-2.7539638778
469553588.867,-2.72186853761
469608398.438,-2.72803997741
469663208.008,-2.7498439793
469718017.578,-2.76676196929
469772827.148,-2.73054726423
469827636.719,-2.74337353614
469882446.289,-2.73552957336
469937255.859,-2.73311206974
469992065.43,-2.75200456813
470046875.0,-2.71285914582
470101684.57,-2.71797753651
470156494.141,-2.75535952248
470211303.711,-2.74323039153
470266113.281,-2.76631484561
470320922.852,-2.75379049521
470375732.422,-2.78578322259
470430541.992,-2.71516577792
470485351.562,-2.74681940157
470540161.133,-2.76615754755
470594970.703,-2.7228179344
