"freq_hz","gain_db"
737791625.977,-9.32922007814
737846435.547,-9.33478657994
737901245.117,-9.33898116372
737956054.688,-9.35237272144
738010864.258,-9.35074791107
738065673.828,-9.34853097152
738120483.398,-9.35734313683
738175292.969,-9.33307439917
738230102.539,-9.34923888361
738284912.109,-9.40159565013
738339721.68,-9.42586110363
738394531.25,-9.36561946726
738449340.82,-9.41500642642
738504150.391,-9.34843962046
738558959.961,-9.36949565445
738613769.531,-9.36361413244
738668579.102,-9.36034138916
738723388.672,-9.38037437642
738778198.242,-9.37615963645
738833007.812,-9.37532694985
738887817.383,-9.37860940743
738942626.953,-9.38687816806
738997436.523,-9.40557445013
739052246.094,-9.38927612206
739107055.664,-9.41220418103
739161865.234,-9.42378925076
739216674.805,-9.41213707318
739271484.375,-9.42319047627
739326293.945,-9.40645508479
739381103.516,-9.440259539
739435913.086,-9.41717289347
739490722.656,-9.44642241585
739545532.227,-9.42872069025
739600341.797,-9.42788683714
739655151.367,-9.43247635462
739709960.938,-9.41650994273
739764770.508,-9.43639389417
739819580.078,-9.4583174636
739874389.648,-9.45275699072
739929199.219,-9.4266102611
739984008.789,-9.45236965403
740038818.359,-9.47249176483
740093627.93,-9.48840389372
740148437.5,-9.44526017793
740203247.07,-9.45403946072
740258056.641,-9.48739169669
740312866.211,-9.4926380265
740367675.781,-9.47830746553
740422485.352,-9.48073172756
740477294.922,-9.47707877575
740532104.492,-9.49076460269
740586914.062,-9.49685046455
740641723.633,-9.45722022166
740696533.203,-9.49064256621
740751342.773,-9.49138319099
740806152.344,-9.52381048001
740860961.914,-9.50383650111
740915771.484,-9.51026366361
740970581.055,-9.52272482644
741025390.625,-9.50942282355
741080200.195,-9.49429464934
741135009.766,-9.53098684535
741189819.336,-9.5248502678
741244628.906,-9.51866883545
741299438.477,-9.52157748193
741354248.047,-9.49612756376
741409057.617,-9.52884827238
741463867.188,-9.50585962944
741518676.758,-9.5455300898
741573486.328,-9.55940799205
741628295.898,-9.57027550314
741683105.469,-9.56740239135
741737915.039,-9.54996754326
741792724.609,-9.53619878418
741847534.18,-9.51512584149
741902343.75,-9.53371227261
741957153.32,-9.57083394842
742011962.891,-9.56903711693
742066772.461,-9.58942514626
742121582.031,-9.56217822444
742176391.602,-9.57793658937
742231201.172,-9.56018101034
742286010.742,-9.56724261825
742340820.312,-9.55053789485
742395629.883,-9.58317031073
742450439.453,-9.57823242673
742505249.023,-9.60153081867
742560058.594,-9.58703734838
742614868.164,-9.56654217193
742669677.734,-9.56629503804
742724487.305,-9.59396885149
742779296.875,-9.61373230388
742834106.445,-9.57958858491
742888916.016,-9.61061060884
742943725.586,-9.64510880755
742998535.156,-9.64523406538
743053344.727,-9.6198957062
743108154.297,-9.66491301196
743162963.867,-9.66751962973
743217773.438,-9.60698945732
743272583.008,-9.59669744615
743327392.578,-9.6359777902
743382202.148,-9.66822163912
743437011.719,-9.6787379017
743491821.289,-9.64227733945
743546630.859,-9.65942246875
743601440.43,-9.6706600464
743656250.0,-9.65449649017
743711059.57,-9.65841703426
743765869.141,-9.66946382395
743820678.711,-9.67769018047
743875488.281,-9.68742626592
743930297.852,-9.68272625007
743985107.422,-9.69172413204
744039916.992,-9.6785758683
744094726.562,-9.69021726046
744149536.133,-9.67846489588
744204345.703,-9.69637311946
744259155.273,-9.73050539126
744313964.844,-9.70877034015
744368774.414,-9.71131508531
744423583.984,-9.72873770656
744478393.555,-9.72411299838
744533203.125,-9.71379629648
744588012.695,-9.7190249425
744642822.266,-9.71753237958
744697631.836,-9.74359462824
744752441.406,-9.74415861514
744807250.977,-9.76463996692
744862060.547,-9.72237323277
744916870.117,-9.74979515215
744971679.688,-9.73641475941
745026489.258,-9.74730958843
745081298.828,-9.77310952927
745136108.398,-9.7558434588
745190917.969,-9.75084795874
745245727.539,-9.76262701813
745300537.109,-9.78623165291
745355346.68,-9.8112971916
745410156.25,-9.78348242753
745464965.82,-9.75068410957
745519775.391,-9.75803606023
745574584.961,-9.77503773512
745629394.531,-9.75171895885
745684204.102,-9.75693290315
745739013.672,-9.81300247594
745793823.242,-9.78887900868
745848632.812,-9.86535100348
745903442.383,-9.80038052524
745958251.953,-9.81877381728
746013061.523,-9.80713059559
746067871.094,-9.79336480144
746122680.664,-9.80721066095
746177490.234,-9.82521915649
746232299.805,-9.83976111154
746287109.375,-9.80687886527
746341918.945,-9.85164383487
746396728.516,-9.8453281578
746451538.086,-9.81888932503
746506347.656,-9.85514930791
746561157.227,-9.85746442
746615966.797,-9.85466336801
746670776.367,-9.87914950735
746725585.938,-9.9017342205
746780395.508,-9.87192471214
746835205.078,-9.84372605827
746890014.648,-9.85473133732
746944824.219,-9.88260111596
746999633.789,-9.86056849234
747054443.359,-9.85189369169
747109252.93,-9.88303087042
747164062.5,-9.89648870141
747218872.07,-9.91877725682
747273681.641,-9.92865928693
747328491.211,-9.92744145637
747383300.781,-9.90694083466
747438110.352,-9.89791126751
747492919.922,-9.90520216443
747547729.492,-9.91885429635
747602539.062,-9.90803075434
747657348.633,-9.91000677969
747712158.203,-9.91322288451
747766967.773,-9.92386368935
747821777.344,-9.94860513848
747876586.914,-9.90533645445
747931396.484,-9.92536091351
747986206.055,-9.93310119805
748041015.625,-9.91747726146
748095825.195,-9.9303834109
748150634.766,-9.98047994332
748205444.336,-9.97999959964
748260253.906,-9.95273993376
748315063.477,-9.96933891409
748369873.047,-9.96249148376
748424682.617,-9.99610537452
748479492.188,-9.98527756297
748534301.758,-9.98941924676
748589111.328,-9.99585459284
748643920.898,-9.99119034927
748698730.469,-9.98830505997
748753540.039,-10.0243870854
748808349.609,-9.98032991073
748863159.18,-9.98264661794
748917968.75,-10.0301960347
748972778.32,-10.0304672798
749027587.891,-10.0515025574
749082397.461,-10.0345754302
749137207.031,-10.053202465
749192016.602,-10.050898363
749246826.172,-10.0606343888
749301635.742,-10.0292353123
749356445.312,-10.0216277861
749411254.883,-10.0638678619
749466064.453,-10.0323930161
749520874.023,-10.0708436456
749575683.594,-10.0707628339
749630493.164,-10.0612412778
749685302.734,-10.0720296808
749740112.305,-10.0449242713
749794921.875,-10.074396794
749849731.445,-10.0803734945
749904541.016,-10.0823945436
749959350.586,-10.0880237801
750014160.156,-10.0947685228
750068969.727,-10.1049231522
750123779.297,-10.1123907524
750178588.867,-10.1024538313
750233398.438,-10.0938026779
750288208.008,-10.0936290753
750343017.578,-10.1294610456
750397827.148,-10.1207845509
750452636.719,-10.1473586351
750507446.289,-10.1370897443
750562255.859,-10.1157591443
750617065.43,-10.1254426649
750671875.0,-10.1272699069
750726684.57,-10.1500394597
750781494.141,-10.1515415991
750836303.711,-10.1596349338
750891113.281,-10.2061094412
750945922.852,-10.1733392597
751000732.422,-10.1900376898
751055541.992,-10.1921264839
751110351.562,-10.1862081407
751165161.133,-10.192512216
751219970.703,-10.1732330941
751274780.273,-10.199818907
751329589.844,-10.2105687514
751384399.414,-10.2180937645
751439208.984,-10.2059934144
751494018.555,-10.192736054
751548828.125,-10.1974321553
751603637.695,-10.1919937347
751658447.266,-10.1969639953
751713256.836,-10.2681351282
751768066.406,-10.2396875693
751822875.977,-10.1992085679
751877685.547,-10.2318071965
751932495.117,-10.2749789743
751987304.688,-10.2556704262
752042114.258,-10.2435524328
752096923.828,-10.2647546659
752151733.398,-10.2670832711
752206542.969,-10.2450076031
752261352.539,-10.2769735141
752316162.109,-10.3132740577
752370971.68,-10.2577489004
752425781.25,-10.2843997986
752480590.82,-10.2833288609
752535400.391,-10.2930083001
752590209.961,-10.290479865
752645019.531,-10.2786018254
752699829.102,-10.3057979577
752754638.672,-10.3053501719
752809448.242,-10.3241112087
752864257.812,-10.3085031363
752919067.383,-10.2988924396
752973876.953,-10.3675152826
753028686.523,-10.3608038077
753083496.094,-10.3256699855
753138305.664,-10.3179520886
753193115.234,-10.3568668784
753247924.805,-10.3496131841
753302734.375,-10.3681710375
753357543.945,-10.3571390581
753412353.516,-10.3738836527
753467163.086,-10.3789249147
753521972.656,-10.3848992168
753576782.227,-10.3759535175
753631591.797,-10.3976806027
753686401.367,-10.3922427076
753741210.938,-10.3794721306
753796020.508,-10.4270758747
753850830.078,-10.4114099736
753905639.648,-10.4400427684
753960449.219,-10.4146525412
754015258.789,-10.3990134017
754070068.359,-10.3978173817
754124877.93,-10.4119819693
754179687.5,-10.4274245158
754234497.07,-10.4411039488
754289306.641,-10.4211530963
754344116.211,-10.4262647197
754398925.781,-10.504186001
754453735.352,-10.4529044812
754508544.922,-10.4449967157
754563354.492,-10.4471363367
754618164.062,-10.4684505991
754672973.633,-10.4795310614
754727783.203,-10.4726644247
754782592.773,-10.4799657881
754837402.344,-10.4757849389
754892211.914,-10.5151527077
754947021.484,-10.4944462355
755001831.055,-10.5007845732
755056640.625,-10.5078213038
755111450.195,-10.5113290447
755166259.766,-10.5123918007
755221069.336,-10.5107832774
755275878.906,-10.5577649884
755330688.477,-10.5361547835
755385498.047,-10.5527384396
755440307.617,-10.5218421386
755495117.188,-10.558384598
755549926.758,-10.5117069033
755604736.328,-10.5270641626
755659545.898,-10.5696051388
755714355.469,-10.5861379627
755769165.039,-10.58056354
755823974.609,-10.5385419355
755878784.18,-10.5728193838
755933593.75,-10.5931783595
755988403.32,-10.5771474538
756043212.891,-10.5788728163
756098022.461,-10.5851744453
756152832.031,-10.6025399706
756207641.602,-10.622805697
756262451.172,-10.576812688
756317260.742,-10.5793543192
756372070.312,-10.6116447739
756426879.883,-10.6173692063
756481689.453,-10.6379309596
756536499.023,-10.6398965547
756591308.594,-10.6066922222
756646118.164,-10.6347319709
756700927.734,-10.6483502513
756755737.305,-10.6464341644
756810546.875,-10.6055760907
756865356.445,-10.6413734557
756920166.016,-10.6528448465
756974975.586,-10.6545482366
757029785.156,-10.6732100794
757084594.727,-10.6809972603
757139404.297,-10.6659419038
757194213.867,-10.6549253113
757249023.438,-10.6615403916
757303833.008,-10.6852391929
757358642.578,-10.6829836746
757413452.148,-10.708931023
757468261.719,-10.7047354182
757523071.289,-10.6935601247
757577880.859,-10.7161717644
757632690.43,-10.6696704325
757687500.0,-10.7148377239
757742309.57,-10.7229237739
757797119.141,-10.6857513194
757851928.711,-10.6993470259
757906738.281,-10.702276403
757961547.852,-10.7683019501
758016357.422,-10.7242196929
758071166.992,-10.7580014777
758125976.562,-10.7513932636
758180786.133,-10.7638972503
758235595.703,-10.7712566363
758290405.273,-10.7412930478
758345214.844,-10.7678456809
758400024.414,-10.7818360302
758454833.984,-10.7886836265
758509643.555,-10.796764967
758564453.125,-10.7945636036
758619262.695,-10.7758235777
758674072.266,-10.7891443506
758728881.836,-10.777081151
758783691.406,-10.7668340945
758838500.977,-10.8001952074
758893310.547,-10.7863189283
758948120.117,-10.8116451294
759002929.688,-10.8318242441
759057739.258,-10.8422728948
759112548.828,-10.8606202631
759167358.398,-10.8611261826
759222167.969,-10.8361295608
759276977.539,-10.8310569489
759331787.109,-10.8493712452
759386596.68,-10.8756447534
759441406.25,-10.8677673336
759496215.82,-10.8485535935
759551025.391,-10.8682526807
759605834.961,-10.9059519519
759660644.531,-10.8477625254
759715454.102,-10.8559458684
759770263.672,-10.8839620772
759825073.242,-10.8858881562
759879882.812,-10.9073160972
759934692.383,-10.9138787263
759989501.953,-10.9048532454
760044311.523,-10.8949151667
760099121.094,-10.9225298151
760153930.664,-10.9347523266
760208740.234,-10.9524541458
760263549.805,-10.9468808759
760318359.375,-10.9339310117
760373168.945,-10.9508644245
760427978.516,-10.9285301218
760482788.086,-10.9267918212
760537597.656,-10.9492902117
760592407.227,-10.959490466
760647216.797,-10.9618046332
760702026.367,-10.931629272
760756835.938,-10.9480946683
760811645.508,-11.000317731
760866455.078,-10.9674440313
760921264.648,-11.0101836367
760976074.219,-11.0200158316
761030883.789,-10.9828229266
761085693.359,-10.9991594912
761140502.93,-11.0031925594
761195312.5,-10.9907310721
761250122.07,-11.0080425985
761304931.641,-11.0301764935
761359741.211,-11.0297009019
761414550.781,-11.0243240181
761469360.352,-11.0238212835
761524169.922,-11.0210586313
761578979.492,-11.0309749398
761633789.062,-11.058822396
761688598.633,-11.0535856055
761743408.203,-11.0643526493
761798217.773,-11.0538004254
761853027.344,-11.058578705
761907836.914,-11.063608418
761962646.484,-11.0762054384
762017456.055,-11.0755765645
762072265.625,-11.0583454329
762127075.195,-11.07296503
762181884.766,-11.0826716941
762236694.336,-11.1395459406
762291503.906,-11.121360254
762346313.477,-11.1103374347
762401123.047,-11.0692028344
762455932.617,-11.0596712011
762510742.188,-11.108218295
762565551.758,-11.1042918662
762620361.328,-11.1382044103
762675170.898,-11.1281231903
762729980.469,-11.1315240718
762784790.039,-11.1188187345
762839599.609,-11.160958797
762894409.18,-11.1526888813
762949218.75,-11.1070681421
763004028.32,-11.1807648539
763058837.891,-11.182043719
763113647.461,-11.1814675758
763168457.031,-11.1687873054
763223266.602,-11.1792087854
763278076.172,-11.1981925819
763332885.742,-11.203146215
763387695.312,-11.2060830049
763442504.883,-11.2204322711
763497314.453,-11.1820631554
763552124.023,-11.2067026765
763606933.594,-11.188612447
763661743.164,-11.1996169577
763716552.734,-11.1957507845
763771362.305,-11.2343597303
763826171.875,-11.2127648747
763880981.445,-11.2625014393
763935791.016,-11.2115205428
763990600.586,-11.2319548515
764045410.156,-11.2516168003
764100219.727,-11.2443342329
764155029.297,-11.2366702524
764209838.867,-11.2339606532
764264648.438,-11.2419130125
764319458.008,-11.250893287
764374267.578,-11.2454180194
764429077.148,-11.2427083184
764483886.719,-11.2331177507
764538696.289,-11.2677046089
764593505.859,-11.2958302323
764648315.43,-11.2740759512
764703125.0,-11.3311236428
764757934.57,-11.3568220953
764812744.141,-11.3088293174
764867553.711,-11.3053905226
764922363.281,-11.2913499
764977172.852,-11.3358170793
765031982.422,-11.3405961941
765086791.992,-11.3351665862
765141601.562,-11.302381677
765196411.133,-11.3327881341
765251220.703,-11.3547068407
765306030.273,-11.3851004372
765360839.844,-11.351377672
765415649.414,-11.3552444242
765470458.984,-11.3404964138
765525268.555,-11.3304817283
765580078.125,-11.3824090483
765634887.695,-11.3568255836
765689697.266,-11.3801684431
765744506.836,-11.383823554
765799316.406,-11.3982747774
765854125.977,-11.4073135427
